Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1694546261,1694546261,117,0,4280.128418,4347.179688,4361.922852,4370.384766,4337.05127,4334.743652,4330.384766,4318.077148,4311.666504,4300.512695,4524.102539,4507.563965,4399.487305,4373.077148,7413,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,118,0,4282.436035,4348.077148,4361.666504,4371.410156,4339.230957,4328.205078,4325.128418,4318.077148,4318.077148,4306.538574,4534.487305,4506.922852,4404.743652,4380.128418,6045,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,119,0,4281.410156,4343.333496,4358.077148,4362.563965,4337.563965,4320.769043,4317.05127,4316.922852,4325.256348,4310.384766,4538.589844,4503.717773,4406.153809,4383.205078,6319,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,120,0,4278.717773,4336.794922,4355.769043,4355.769043,4337.307617,4321.538574,4316.153809,4316.025879,4322.563965,4309.102539,4529.871582,4501.153809,4402.05127,4378.717773,6755,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,30.0,0.0,0.688625,-0.502991,-0.479065,-0.208069,0.864363,-0.481992,-0.022464,-10.491598,-54.052616,5.785979
1694546261,1694546261,121,0,4268.461426,4328.589844,4347.563965,4358.974121,4330.384766,4323.717773,4317.307617,4313.077148,4313.205078,4299.230957,4520.512695,4496.538574,4392.692383,4371.538574,7413,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,122,0,4271.025879,4326.410156,4345.128418,4361.025879,4325.512695,4323.461426,4318.205078,4310.256348,4309.743652,4292.820313,4515.256348,4492.436035,4389.487305,4369.615234,6045,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,123,0,4278.846191,4326.922852,4349.487305,4348.077148,4326.538574,4325.641113,4324.743652,4313.589844,4311.025879,4290.256348,4508.077148,4490.256348,4384.871582,4368.461426,6319,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,124,0,4265.256348,4313.589844,4343.333496,4338.846191,4327.820313,4327.307617,4327.94873,4318.589844,4309.487305,4285.769043,4502.05127,4486.153809,4374.230957,4363.205078,6755,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,31.0,0.0,0.688512,-0.503113,-0.479126,-0.208008,0.871688,-0.482481,-0.031742,-10.309105,-53.947353,5.790714
1694546261,1694546261,125,0,4261.666504,4310.0,4340.512695,4347.563965,4326.282227,4327.307617,4326.025879,4319.358887,4307.436035,4283.974121,4504.487305,4486.538574,4376.538574,4360.769043,7413,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,126,0,4278.461426,4325.384766,4352.692383,4353.077148,4326.025879,4329.743652,4326.153809,4320.641113,4313.974121,4294.871582,4515.897461,4498.589844,4396.282227,4377.563965,6045,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,127,0,4286.025879,4328.461426,4360.769043,4349.487305,4334.230957,4332.820313,4330.128418,4323.974121,4322.94873,4306.922852,4524.102539,4507.563965,4404.871582,4393.846191,50,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,0,0,4296.153809,4326.794922,4369.615234,4356.410156,4344.230957,4335.897461,4338.461426,4327.820313,4326.922852,4311.153809,4530.0,4514.743652,4405.512695,4398.974121,5672,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,0.0,0.0,0.688523,-0.502991,-0.47937,-0.207703,0.858992,-0.483946,-0.025394,-10.478194,-53.835953,5.844976
1694546261,1694546261,1,0,4312.563965,4338.717773,4381.410156,4367.94873,4343.077148,4337.692383,4342.179688,4334.358887,4330.256348,4322.820313,4543.717773,4532.436035,4417.436035,4410.769043,5536,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,2,0,4315.512695,4345.897461,4385.384766,4371.922852,4340.384766,4330.512695,4337.563965,4337.05127,4331.538574,4328.333496,4548.333496,4544.358887,4421.153809,4418.461426,5434,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,3,0,4312.563965,4342.05127,4387.94873,4373.717773,4342.692383,4325.384766,4336.666504,4329.743652,4329.230957,4325.128418,4547.179688,4540.897461,4415.769043,4416.538574,5325,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,4,0,4314.487305,4342.820313,4390.384766,4372.179688,4342.307617,4331.282227,4338.333496,4325.641113,4325.512695,4325.128418,4550.256348,4536.538574,4415.128418,4415.897461,5307,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,1.0,0.0,0.688443,-0.503052,-0.479553,-0.207397,0.871688,-0.468807,-0.030765,-10.247042,-53.752357,6.043812
1694546261,1694546261,5,0,4312.820313,4340.769043,4388.974121,4365.128418,4341.410156,4333.077148,4334.102539,4326.410156,4323.974121,4317.307617,4534.743652,4531.282227,4405.256348,4408.974121,5243,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,6,0,4301.410156,4329.743652,4377.436035,4357.436035,4342.436035,4325.641113,4326.922852,4325.769043,4323.846191,4308.077148,4519.358887,4519.358887,4396.922852,4395.641113,4741,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,7,0,4291.410156,4325.384766,4363.717773,4353.589844,4340.384766,4323.461426,4325.128418,4323.205078,4318.205078,4304.871582,4520.512695,4501.538574,4395.256348,4385.641113,5031,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,8,0,4288.717773,4324.743652,4358.461426,4352.436035,4339.743652,4327.692383,4326.025879,4320.128418,4310.384766,4298.974121,4512.692383,4490.512695,4381.666504,4377.563965,5347,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,2.0,0.0,0.688184,-0.503357,-0.479736,-0.207092,0.868758,-0.463924,-0.0293,-10.222338,-53.760456,6.189431
1694546261,1694546261,9,0,4286.410156,4319.871582,4358.077148,4351.282227,4341.666504,4328.205078,4326.282227,4318.461426,4309.871582,4292.436035,4503.077148,4494.615234,4373.461426,4377.563965,5402,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,10,0,4288.717773,4320.384766,4362.436035,4348.846191,4337.820313,4325.897461,4331.282227,4317.563965,4311.025879,4291.025879,4506.922852,4494.358887,4376.282227,4380.512695,6040,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,11,0,4292.307617,4321.666504,4362.94873,4346.025879,4332.436035,4327.179688,4336.153809,4317.820313,4312.307617,4296.538574,4509.743652,4491.794922,4373.974121,4382.307617,6314,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,12,0,4282.94873,4314.358887,4351.282227,4343.461426,4336.922852,4328.333496,4330.641113,4312.820313,4307.179688,4293.974121,4496.794922,4485.128418,4365.897461,4374.871582,6753,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,3.0,0.0,0.687827,-0.503845,-0.479736,-0.207092,0.86827,-0.45904,-0.027835,-10.366771,-53.93441,6.070487
1694546261,1694546261,13,0,4270.641113,4305.0,4341.153809,4335.897461,4340.256348,4326.025879,4324.230957,4302.692383,4293.461426,4278.846191,4478.333496,4467.436035,4354.615234,4356.538574,7404,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,14,0,4281.666504,4306.666504,4352.05127,4334.102539,4336.282227,4325.128418,4328.589844,4311.794922,4304.102539,4282.820313,4492.179688,4479.102539,4366.025879,4366.794922,6040,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,15,0,4305.0,4318.589844,4375.128418,4353.461426,4341.282227,4328.589844,4333.205078,4333.717773,4331.666504,4310.512695,4526.922852,4515.897461,4396.538574,4399.102539,6314,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,16,0,4313.205078,4328.846191,4384.358887,4367.94873,4355.0,4325.128418,4329.230957,4332.436035,4329.743652,4319.102539,4531.153809,4522.820313,4403.461426,4407.692383,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,4.0,0.0,0.504582,-0.679443,-0.149658,-0.51123,0.858503,-0.467342,-0.036137,-10.330093,-53.79097,6.130105
1694546261,1694546261,17,0,4313.589844,4331.538574,4377.94873,4358.717773,4350.512695,4322.179688,4323.205078,4315.897461,4313.974121,4311.410156,4522.94873,4507.05127,4395.0,4400.512695,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,18,0,4312.05127,4328.717773,4368.846191,4350.512695,4333.846191,4324.487305,4315.128418,4310.384766,4312.307617,4310.641113,4524.871582,4497.436035,4392.94873,4395.897461,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,19,0,4302.307617,4320.897461,4361.794922,4346.538574,4333.589844,4319.358887,4306.666504,4310.0,4311.794922,4311.282227,4516.922852,4493.205078,4387.820313,4392.563965,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,20,0,4299.615234,4314.487305,4359.743652,4340.256348,4342.692383,4314.615234,4314.615234,4313.205078,4309.743652,4312.563965,4512.563965,4497.94873,4382.05127,4394.102539,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,5.0,0.0,0.504698,-0.679443,-0.149475,-0.511169,0.875595,-0.468319,-0.035649,-10.380418,-53.928539,6.217095
1694546261,1694546261,21,0,4309.230957,4317.820313,4364.358887,4346.538574,4348.717773,4322.94873,4331.410156,4321.410156,4314.871582,4309.230957,4520.641113,4505.128418,4386.153809,4396.153809,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,22,0,4307.820313,4319.487305,4366.025879,4351.922852,4350.641113,4329.358887,4334.615234,4325.769043,4322.563965,4303.974121,4521.025879,4509.615234,4391.794922,4400.512695,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,23,0,4305.384766,4318.077148,4369.743652,4348.205078,4347.179688,4327.05127,4332.692383,4330.897461,4327.179688,4314.102539,4520.128418,4516.794922,4393.974121,4410.0,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,24,0,4320.0,4327.692383,4381.538574,4356.410156,4345.512695,4326.410156,4335.641113,4338.205078,4327.692383,4329.487305,4535.256348,4523.717773,4401.025879,4415.897461,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,6.0,0.0,0.504659,-0.679504,-0.149536,-0.511108,0.865828,-0.470761,-0.026859,-10.209043,-53.869019,6.012052
1694546261,1694546261,25,0,4327.692383,4330.512695,4382.563965,4359.230957,4348.846191,4326.538574,4336.794922,4335.384766,4327.436035,4326.794922,4538.589844,4523.205078,4403.589844,4413.974121,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,26,0,4326.666504,4323.461426,4381.153809,4352.307617,4351.025879,4325.0,4335.769043,4328.717773,4325.0,4318.846191,4523.077148,4520.384766,4394.487305,4412.436035,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,27,0,4339.615234,4335.0,4398.974121,4366.666504,4351.282227,4327.436035,4337.820313,4337.94873,4329.615234,4329.871582,4535.256348,4534.102539,4399.230957,4430.128418,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,28,0,4357.94873,4351.922852,4418.589844,4386.282227,4358.846191,4327.820313,4337.820313,4345.128418,4334.487305,4339.871582,4555.384766,4551.153809,4417.94873,4448.461426,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,7.0,0.0,0.504543,-0.679504,-0.149719,-0.511169,0.858992,-0.472226,-0.024417,-10.288138,-53.798782,6.09418
1694546261,1694546261,29,0,4360.641113,4347.820313,4416.410156,4383.077148,4366.922852,4322.05127,4330.128418,4331.282227,4322.820313,4331.922852,4541.410156,4542.692383,4415.0,4440.769043,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,30,0,4346.410156,4337.820313,4397.179688,4368.717773,4363.333496,4317.563965,4320.384766,4316.153809,4307.179688,4321.410156,4522.563965,4521.410156,4395.769043,4425.128418,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,31,0,4331.282227,4328.974121,4382.563965,4352.05127,4347.820313,4318.461426,4317.94873,4311.794922,4304.102539,4314.230957,4509.871582,4510.256348,4380.641113,4415.128418,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,32,0,4323.461426,4312.94873,4377.94873,4337.820313,4338.461426,4319.358887,4323.589844,4312.94873,4311.410156,4310.641113,4493.717773,4505.384766,4372.436035,4408.589844,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,8.0,0.0,0.504478,-0.679382,-0.149658,-0.511414,0.875107,-0.482969,-0.024905,-10.325991,-54.035572,6.034762
1694546261,1694546261,33,0,4322.307617,4308.974121,4372.820313,4342.692383,4347.94873,4319.615234,4326.153809,4311.538574,4310.384766,4311.282227,4490.897461,4496.922852,4367.307617,4404.358887,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,34,0,4324.230957,4321.025879,4368.461426,4353.589844,4354.743652,4324.230957,4326.666504,4306.025879,4298.333496,4304.102539,4491.410156,4486.922852,4361.666504,4400.384766,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,35,0,4324.615234,4322.563965,4369.871582,4346.922852,4348.333496,4327.820313,4327.436035,4310.512695,4298.589844,4298.077148,4489.358887,4491.410156,4360.0,4401.282227,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,36,0,4331.538574,4321.282227,4377.436035,4347.563965,4351.410156,4318.974121,4326.666504,4319.871582,4312.436035,4311.794922,4501.025879,4505.128418,4365.641113,4410.897461,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,9.0,0.0,0.504483,-0.679443,-0.14978,-0.511292,0.861433,-0.470761,-0.027835,-10.460058,-54.232014,6.097953
1694546261,1694546261,37,0,4345.256348,4328.974121,4387.307617,4359.358887,4356.666504,4310.512695,4327.05127,4320.128418,4315.512695,4324.615234,4512.563965,4511.666504,4373.461426,4423.846191,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,38,0,4342.820313,4325.769043,4387.307617,4350.769043,4347.436035,4316.794922,4327.05127,4319.743652,4310.384766,4317.179688,4510.512695,4507.692383,4373.077148,4426.153809,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,39,0,4335.256348,4320.256348,4381.538574,4345.128418,4347.563965,4321.282227,4327.820313,4321.153809,4310.384766,4308.205078,4501.538574,4498.461426,4362.820313,4414.358887,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,40,0,4342.436035,4327.05127,4382.563965,4362.692383,4357.179688,4313.974121,4325.897461,4314.871582,4311.025879,4313.717773,4502.179688,4500.897461,4360.897461,4416.153809,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,10.0,0.0,0.504505,-0.679565,-0.14978,-0.511108,0.865828,-0.474667,-0.028812,-10.680719,-54.408813,6.104824
1694546261,1694546261,41,0,4348.205078,4331.922852,4386.410156,4370.641113,4353.717773,4309.230957,4316.794922,4310.512695,4309.102539,4309.615234,4506.410156,4506.282227,4366.922852,4430.512695,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,42,0,4345.0,4326.922852,4383.974121,4359.102539,4349.871582,4307.563965,4309.230957,4310.641113,4302.436035,4296.410156,4498.461426,4496.025879,4363.333496,4423.333496,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,43,0,4338.077148,4318.077148,4369.871582,4350.384766,4352.05127,4305.384766,4309.358887,4307.436035,4294.743652,4303.333496,4489.102539,4486.410156,4354.615234,4409.358887,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,44,0,4333.589844,4310.256348,4362.94873,4340.384766,4343.205078,4309.743652,4311.410156,4304.487305,4293.333496,4312.179688,4485.128418,4483.974121,4347.692383,4410.769043,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,11.0,0.0,0.687581,-0.504089,-0.479858,-0.207031,0.869735,-0.477109,-0.028324,-10.495981,-54.284599,5.927675
1694546261,1694546261,45,0,4336.922852,4308.717773,4374.487305,4333.717773,4335.256348,4311.538574,4312.05127,4308.333496,4299.487305,4308.461426,4485.384766,4485.512695,4349.487305,4417.94873,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,46,0,4342.94873,4311.282227,4381.153809,4345.256348,4342.436035,4306.025879,4316.025879,4314.871582,4308.205078,4312.94873,4493.077148,4494.615234,4364.615234,4428.589844,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,47,0,4343.077148,4310.769043,4374.358887,4350.641113,4349.358887,4305.512695,4322.307617,4315.512695,4308.461426,4314.487305,4491.538574,4496.922852,4366.666504,4431.153809,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,48,0,4337.563965,4306.538574,4367.307617,4340.897461,4349.487305,4308.974121,4321.153809,4310.769043,4304.487305,4307.179688,4482.563965,4488.974121,4355.641113,4425.128418,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,12.0,0.0,0.687569,-0.503906,-0.480042,-0.207092,0.872665,-0.491271,-0.03223,-10.429716,-54.039471,5.968241
1694546261,1694546261,49,0,4338.846191,4309.487305,4366.282227,4341.922852,4346.538574,4306.410156,4316.538574,4307.94873,4303.974121,4307.94873,4487.820313,4485.512695,4352.307617,4423.333496,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,50,0,4347.436035,4319.871582,4371.794922,4354.871582,4347.436035,4305.0,4318.077148,4313.205078,4308.333496,4307.692383,4494.487305,4486.794922,4355.641113,4425.512695,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,1.0,75.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,
1694546261,1694546261,51,0,4353.461426,4322.05127,4378.077148,4353.205078,4351.794922,4307.94873,4324.871582,4320.897461,4312.307617,4306.410156,4491.025879,4493.461426,4363.205078,4432.94873,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,52,0,4348.589844,4313.461426,4371.922852,4340.769043,4344.102539,4311.666504,4326.025879,4316.794922,4303.717773,4312.94873,4487.179688,4492.820313,4357.820313,4430.256348,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,13.0,0.0,0.68762,-0.503662,-0.480225,-0.207092,0.86534,-0.482969,-0.025394,-10.653411,-54.185524,5.988083
1694546261,1694546261,53,0,4341.153809,4305.641113,4362.307617,4339.743652,4335.384766,4311.666504,4319.102539,4308.589844,4295.384766,4314.743652,4478.974121,4477.94873,4341.922852,4419.743652,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,54,0,4342.307617,4304.358887,4364.230957,4343.974121,4344.615234,4302.05127,4312.05127,4309.615234,4302.563965,4308.333496,4472.05127,4473.589844,4344.230957,4421.666504,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,55,0,4344.358887,4303.589844,4367.820313,4344.615234,4351.153809,4292.94873,4308.205078,4310.897461,4303.205078,4301.666504,4473.589844,4477.307617,4348.717773,4422.692383,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,56,0,4340.512695,4300.641113,4365.384766,4338.846191,4340.641113,4300.128418,4314.230957,4311.025879,4296.666504,4296.282227,4473.974121,4474.487305,4338.846191,4418.717773,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,14.0,0.0,0.687665,-0.503418,-0.480469,-0.20697,0.887315,-0.469296,-0.033207,-10.63807,-54.366974,5.922608
1694546261,1694546261,57,0,4343.205078,4301.666504,4364.358887,4332.436035,4340.0,4312.05127,4324.871582,4317.307617,4303.974121,4294.230957,4470.897461,4473.333496,4337.179688,4417.820313,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,58,0,4355.641113,4307.820313,4367.436035,4337.563965,4346.025879,4312.94873,4328.974121,4325.256348,4315.897461,4303.077148,4476.282227,4480.641113,4348.205078,4421.794922,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,59,0,4359.743652,4309.871582,4368.333496,4342.436035,4340.512695,4311.282227,4328.846191,4331.538574,4320.384766,4318.846191,4491.666504,4493.205078,4357.179688,4426.538574,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,60,0,4357.05127,4302.05127,4368.077148,4338.717773,4341.666504,4310.128418,4326.666504,4331.153809,4316.025879,4319.615234,4488.461426,4490.897461,4352.436035,4420.384766,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,15.0,0.0,0.687574,-0.503418,-0.480652,-0.206848,0.871688,-0.46197,-0.034672,-10.440929,-54.096943,5.830348
1694546261,1694546261,61,0,4354.358887,4296.282227,4360.0,4334.230957,4349.743652,4304.871582,4322.05127,4323.205078,4303.589844,4304.871582,4469.487305,4476.282227,4337.563965,4409.230957,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546261,1694546261,62,0,4354.871582,4297.179688,4352.05127,4331.922852,4344.102539,4306.538574,4323.717773,4322.307617,4302.563965,4303.077148,4469.230957,4471.794922,4337.05127,4407.307617,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
